209112|15217
140607|15344
278927|15277
271110|19271
271110|19272
76341|20629
281957|223
293660|55252
87101|47005
157336|525
135397|930707
206647|39
131634|10943
262500|57270
131631|10943
102899|59026
100402|19272
100402|19271
299687|111588
241251|18878
290595|1454884
99861|12891
269149|76595
269149|165787
269149|1318201
1771|4945
286217|578
245891|40644
245891|40684
210577|7467
177677|9033
291870|6733
246655|9032
257344|10965
118340|15218
177572|227439
177572|70238
155|525
292431|14597
11|1
122917|108
244786|136495
273248|138
603|9339
603|9340
274479|17883
323675|20400
211672|8023
211672|124747
205596|77965
257087|18500
198663|1179066
76757|9340
76757|9339
150540|12890
150540|225987
194662|223
325348|1169024
267860|132239
262504|57270
287903|11012
13590|36086
140300|142312
140300|1262481
228150|19769
158852|7087
260346|75035
256961|58375
127585|9032
168259|2127
27205|525
105864|21198
263472|16847
254128|132876
189|2293
189|2294
68718|138
333371|568322
98566|66739
49026|525
76338|47005
112160|66022
112160|1642
273481|137427
270303|558929
264660|2036
157350|17329
296098|488
16869|138
49017|1167470
205775|6159
310131|138781
106646|1032
101299|10943
27066|58021
137113|11694
150689|11181
242582|57113
37724|39
550|7467
24428|12891
318917|928146
312221|1056121
334074|11266
680|138
240832|59
337339|37932
214756|52139
198184|82194
91314|865
278|4027
227973|71729
534|36425
207703|957
1726|15277
284053|55934
314365|17867
72190|12995
238615|56512
318846|55710
302156|81476
258509|68573
257211|17698
752|11266
274167|74619
19995|2710
225886|51851
393|138
49521|15217
10138|15277
264644|83281
86331|128712
120|108
181533|17825
110415|21684
271718|41039
49047|11218
280996|15557
258480|16863
425|5713
425|5714
307081|20907
37265|58021
9325|57314
373314|432629
119450|32278
294254|1179066
122|108
195589|52934
10195|11181
10764|12995
22|1704
807|7467
13|24
1735|18878
276907|4723
201088|638
326423|72024
109445|15774
109445|1120694
216015|1137903
76203|72757
68721|1108
306947|54025
671|10965
287948|928490
227159|74619
228066|2291
274854|52609
500|138
336004|90812
193893|65734
265208|12786
36557|10702
272|525
8587|15812
8587|18898
147441|578
49051|108
393544|1281756
329004|1291971
287424|1354171
335988|865
393663|138720
393663|1608144
77338|84425
77338|84426
14160|10
14160|12890
222935|1053420
365222|63571
254470|9281
585|8
585|197
585|12890
68737|130938
65496|25340
201085|10828
280|2710
333385|79279
252838|59027
8681|35453
673|11218
14|39
102382|87742
44115|2034
646|9855
115|1223
121|108
238|1776
156022|20907
228967|54734
228967|19274
243688|57193
270946|44114
270946|18863
863|7879
13183|15217
58|1704
307663|1024823
205587|42994
107846|29605
56292|7087
328425|33192
379291|90367
808|5524
808|12058
241554|59521
41233|54507
857|488
1930|87742
11324|1032
190859|190
254320|122423
20352|124747
20352|124748
120467|5655
102651|1032536
109424|25598
954|1150
12|7
12|8
276905|1448215
1637|2209
950|5714
154400|236859
238636|53120
453|6159
4638|11090
10020|62047
10020|62048
3131|1032
210860|508
166424|934803
274504|1179828
65754|7467
234004|71269
234004|19499
12445|11343
129|608
489|5216
238713|116805
82702|69797
296|7213
159824|185438
16048|45785
64682|6201
263341|18899
564|7775
295964|47333
53182|78914
62211|225976
285|1704
812|15810
812|15811
184315|11091
1865|17633
137106|107446
137106|155267
6977|1223
6977|1224
204922|17608
37799|7467
9502|57741
9502|57742
1422|1032
862|7879
5915|2228
597|2710
38|201
256591|56411
256591|56412
44214|6431
1259|36693
321741|1192754
329440|1300274
261023|65167
674|10723
152601|5953
1891|10930
12444|11343
146233|137427
266294|168667
568|6159
68724|82194
262543|119953
672|10965
321697|2034
328589|55476
351819|1110102
271826|38516
181283|125738
72105|52139
187017|107446
187017|155267
769|1032
72784|82418
296100|56661
152532|69371
13448|6159
762|280
762|10707
85|488
218|2710
424|488
602|6046
27578|16483
393513|19707
254904|21370
68734|880
38757|121830
38757|76595
257088|21673
161|1884
133805|2836
18785|57130
253412|67813
70981|578
1734|7775
429|4385
83542|9339
83542|9340
83542|1071
60304|76927
310|4499
169917|2199
658|9915
637|4818
141|1577
12155|510
72570|566328
249070|1413740
93456|124747
93456|124748
87827|1614
58595|228134
57158|108
37165|2690
350|5065
9334|26713
203801|956
562|1090
4982|578
41154|5174
203835|64211
306819|70500
302688|64045
286565|836732
23483|957
979|14597
767|11343
261392|1299380
10528|956
640|488
8358|24
266647|36588
106|1090
194|2419
80321|18863
80321|18864
80321|12080
10527|18863
10527|18864
12162|14392
1372|9181
18|59
675|11343
17654|82194
323262|19303
323262|1167470
323262|1144092
323262|116357
323262|1412121
323262|1290272
323262|1154561
323262|1182669
329263|1238965
6479|10943
317930|1480591
707|10179
7446|7399
207|2690
57800|71729
57800|229962
192141|77147
8909|23430
1631|6295
348390|51866
578|488
97020|52576
243683|1278722
318781|46680
94329|142013
6637|12962
78|578
953|18863
953|18864
167073|77269
314405|63973
1954|20218
1954|20219
100042|7395
100042|7396
652|5231
37735|82511
76492|185438
2034|20907
1368|16544
747|11090
81774|239341
241239|556172
296099|52935
296099|1236679
82675|75035
13475|15344
39254|17825
24|138
1892|19800
4108|18865
4108|35452
920|7879
920|7911
660|9855
239571|52405
298|1884
311291|586002
557|7623
28178|5306
644|488
290637|15868
278154|229962
278154|87059
225728|549310
49040|19242
107|956
10781|66739
9472|57633
2048|21085
75612|86270
293646|437833
1724|18865
52520|80923
52520|80924
321258|62768
10009|61952
10009|61949
62|240
87421|28239
44048|893
87|488
8467|7396
8467|7395
342878|58324
287787|140086
50620|15557
679|2710
257445|65630
1571|3950
58574|956
8355|5714
9487|7879
9487|7
205584|21085
377985|224221
955|11401
80274|13079
32657|10965
600|240
301348|916958
64688|107446
64688|155267
54138|15344
393661|140713
20526|86270
103663|4453
2105|3289
2105|3288
607|5174
956|15344
9806|7087
321751|15602
714|1724
291015|107045
47964|12028
138103|143059
1359|16378
101|59
10681|7
8966|19850
2502|25598
1018|5602
13387|75035
12244|71923
196867|82511
64686|239571
239563|1141683
44865|12453
19908|91268
124905|129894
285783|24
11036|11151
393793|1608475
2059|12962
393423|1607421
86834|6431
75656|18865
75780|9033
299536|19272
299536|19271
68726|10828
1893|1
9437|5501
127521|5917
2062|7087
168672|17883
745|11614
51876|17329
393657|1136136
168530|20400
497|4027
232572|29009
280092|2128
136400|67813
137|1524
629|9032
1271|15217
710|10702
293863|109745
408|5446
41733|57130
50546|17494
36643|10781
348|578
1572|1090
4951|40243
36586|10828
268|510
262391|225142
245703|71872
163|1884
2501|11694
14161|6046
117263|20907
44896|1704
49049|43141
9509|893
105|24
18239|3288
137094|11181
454|6201
17979|24
207933|37948
73|814
37135|15774
37135|15775
277216|37932
45243|57130
44912|10702
608|5174
82690|165787
346672|402272
22538|11090
114150|168667
49444|142312
9659|20629
200727|63820
5548|10491
11224|64864
11224|11434
11224|11429
49530|8685
1949|7467
62177|126638
62177|137262
62177|59803
1593|17825
667|10076
4327|36425
329833|7399
339527|1032011
279229|239235
279229|1459484
176|2127
70160|23964
10693|64864
10693|11434
138843|2127
36669|7256
89|488
171274|4762
68728|7623
240|1776
7453|52842
294963|1018106
241257|19840
787|11694
181886|137427
49529|7
591|6159
342521|136153
95775|1006774
423|3556
71676|20193
71676|20192
18360|17825
708|10179
700|10179
364|510
604|9339
604|9340
19913|87742
50619|15557
47933|6046
109443|55710
174751|77003
559|7623
253|9915
246741|55936
246741|55934
313922|74655
206487|56501
206487|56502
10192|64151
254473|928490
337154|71551
233063|1238965
855|578
225574|59521
37136|12987
264999|119665
116711|5713
277|3950
228161|52870
57165|66739
180|488
38365|17494
11970|15811
11970|15810
170522|47826
170522|1397397
49519|71267
49519|66193
49009|2690
840|488
244761|56205
698|10076
300673|50767
55779|93214
24420|57270
157353|559
616|9181
9762|29214
393498|1607672
187|2293
187|2294
187|138
867|13015
13223|190
85350|564
1700|3026
263109|7316
263109|1307348
809|5524
809|12079
809|12080
561|10943
379170|1219944
291270|1019303
291270|202
80278|51894
74|488
3170|5446
3170|5690
3170|5691
3170|150003
3170|11427
3170|11428
3170|160942
389|39996
12405|2034
12405|6508
8810|20629
1979|20400
77|525
59436|1243
1487|10828
10193|8
310593|56194
1895|1
272693|991868
24021|27571
112205|59
4147|39
9355|20629
9355|57433
331962|1566652
289|4109
332704|61239
949|638
853|2352
9486|7791
755|2294
63|280
76758|607
86829|1223
86829|1224
138832|57633
7451|18878
1573|16938
1633|18250
9737|865
76163|12786
34544|40223
1643|4956
82693|17883
181808|67367
9738|20400
393808|230645
782|8685
1124|525
369784|76910
106021|113500
8247|11694
289720|1358976
9654|37932
76649|4014
10144|15810
10144|15811
182560|144519
414|5572
36648|3893
670|10099
1427|1071
9679|58498
43539|455
7220|876
377287|935359
50544|82511
336050|1454941
274109|82724
390603|1352267
390603|1260560
390603|62237
390603|1598776
103|1032
265195|591600
8273|54584
9489|9248
249397|42
8699|55710
98|578
379|1223
379|1224
11238|56852
300671|865
172385|5714
27576|13015
11321|20646
16996|58552
834|3950
9444|40345
9444|12881
326215|57917
326215|1555020
46529|40256
10140|10781
224141|17633
325133|52934
284293|82335
284293|82337
9032|17494
1995|12786
384371|64763
12092|64864
12092|11434
12092|11429
9286|57134
64690|21183
266639|54507
9506|13426
9387|8328
4935|608
39514|57270
19912|4755
8077|7467
111|1150
7555|16483
7518|52870
7518|52845
9739|58838
1824|13426
7191|32278
47327|27226
1417|10828
151960|111736
388|5281
1576|4014
588|8296
9800|16294
49013|7879
49013|32532
81005|9032
1369|16566
620|8858
114|1201
509|7017
435|6046
241254|1024823
682|9915
273477|54248
1624|4499
605|9339
605|9340
284427|232959
254201|206476
1669|1090
1250|16837
242512|84962
393774|1608437
38055|18864
165|24
117|1150
4348|36588
510|3974
854|26713
11774|11887
77877|33433
1894|1
49018|2127
61791|77357
14756|63571
152760|1461
384737|1436974
2454|5524
323676|170820
9398|7399
217|488
117251|6046
9358|4755
109451|12095
109451|1046494
192102|36425
2486|25453
318922|220702
10483|4014
134|1223
335778|8300
95|865
415|5572
4442|280
11931|323
123553|21981
259694|63820
2309|1978
17578|488
411|5524
76493|6767
1278|4956
76726|934803
2503|25598
10882|64864
9532|57134
8328|54507
513|4760
23437|20031
44833|36602
15092|20193
15092|20192
188927|58189
8916|18863
8916|52870
374416|120127
58431|58552
45269|70500
10530|65530
10530|65531
36955|2710
193610|11151
18240|29214
686|24
107985|11090
228326|1265056
170|2034
188222|183036
232672|57370
630|9049
630|14674
630|9054
630|29962
51540|71600
266856|76998
97630|14392
28|1776
57201|1704
9480|16837
12437|3964
59967|67367
35|197
927|4600
8960|36602
50646|56411
50646|56412
23629|15217
13486|52968
352025|16862
9543|10723
601|488
204082|5501
13811|21085
11460|5140
19899|12708
27022|12962
10674|66190
10674|66191
277547|1331991
185|240
209244|1187819
7299|13927
1578|1032
58224|54050
2268|3288
663|2675
766|7623
7350|3026
1927|1614
297|769
15512|65630
15512|12080
1366|16513
539|2636
391138|223272
87492|5345
85446|932088
188161|52139
58423|12098
114478|70100
9620|11401
10895|11429
10895|11426
297761|19769
19898|54559
309809|57741
157849|45052
203833|126945
657|9855
2832|366
45612|81850
78049|97555
162|510
846|12523
11360|11426
11092|6349
7485|20907
254|108
598|8557
598|8559
8065|36797
41630|8858
810|12098
810|12099
22794|107446
22794|155267
18823|18865
57214|1299380
11127|7722
146301|995462
14174|173004
8961|865
2253|9032
298312|11614
164|1927
82682|91268
51828|1176
9693|11218
88751|9622
2567|1032
270487|1223
270487|1224
3049|4499
82700|11614
6477|49903
14069|81718
311|4385
268920|29214
22970|47506
617|9200
146381|228708
38575|21981
395|4014
2022|32593
294016|6737
75174|40223
14836|57646
567|2636
49524|57270
390772|89889
330764|107490
308639|51866
699|10179
1933|19840
1091|11770
184|138
37686|15344
136797|293911
138697|24045
22804|2150
324463|1424867
4232|5140
5966|17871
50456|36588
13654|60725
13654|137903
122906|7018
128|608
10999|67753
360389|37161
392655|1092315
392708|1605325
9078|57314
10191|69797
10191|66193
58233|56710
772|10965
440|6037
440|6038
508|7018
967|240
1588|59026
393266|1346501
76617|97026
12429|608
251|3415
581|1269
72559|54507
709|10179
13523|74619
356296|932533
9392|57581
381902|93991
109418|17494
335|4385
2770|7409
52449|51851
393476|1607579
18501|20193
18501|20192
2756|2710
290764|568279
10330|54050
198277|45117
341077|1469397
1367|16483
59859|55075
109428|932248
13885|510
768|11447
768|11448
12573|1224
12573|1223
1374|16483
10303|21819
10201|59026
10515|608
46195|5714
1635|865
22881|54040
330459|129894
238215|17867
20504|11447
20504|11448
639|3026
7345|4762
691|10076
36647|10808
382517|189943
77950|94075
41216|15217
31011|107490
966|14520
61979|82724
4247|35689
326947|1457082
11631|71068
8363|54733
178809|229002
169|2042
48138|59521
11253|10828
146198|53333
82023|45689
37137|12987
10865|62047
10865|62048
9377|11505
8078|2419
344041|966400
132363|20019
676|865
149509|59291
298382|3047
10184|29009
297270|97180
390616|937659
21208|59521
64635|3950
